id;date;wear_time;total_counts_axis1;total_counts_vm;axis1_per_min;vm_per_min;minutes_SED;minutes_LPA;minutes_MPA;minutes_VPA;minutes_MVPA;percent_SED;percent_LPA;percent_MPA;percent_VPA;percent_MVPA;ratio_mvpa_sed;mets_hours_mvpa;total_kcal;pal;total_steps;max_steps_60min;max_steps_30min;max_steps_20min;max_steps_5min;max_steps_1min;peak_steps_60min;peak_steps_30min;peak_steps_20min;peak_steps_5min;peak_steps_1min;ig;M1/3;M120;M60;M30;M15;M5
50;2024-04-01;702;616745;1199082,92;878,55;1708,10;134;463;105;0;105;19,09;65,95;14,96;0;14,96;0,78;0;NA;NA;19921;61,02;73,20;76,85;106,8;136;108,12;117,53;121,75;130,0;136;-1,60;531,80;3276,44;3978,34;4697,93;5523,15;5523,15
51;2024-03-27;316;96862;235214,29;306,53;744,35;175;133;8;0;8;55,38;42,09;2,53;0;2,53;0,05;0;NA;NA;2470;16,67;24,63;26,75;54,4;84;32,80;45,57;55,25;75,0;84;-1,60;NA;413,98;1711,67;2521,05;2953,46;2953,46
51;2024-03-28;713;382530;815718,83;536,51;1144,07;276;365;72;0;72;38,71;51,19;10,10;0;10,10;0,26;0;NA;NA;8881;36,67;38,73;45,15;70,4;132;66,75;80,53;89,05;110,2;132;-1,54;119,99;2376,77;3683,04;4916,14;5801,68;5801,68
51;2024-03-29;696;313220;708599,20;450,03;1018,10;309;325;62;0;62;44,40;46,70;8,91;0;8,91;0,20;0;NA;NA;6552;35,68;39,83;44,65;73,4;109;55,83;69,57;77,45;98,6;109;-1,72;41,32;2150,53;3484,20;4581,05;5333,49;5333,49
51;2024-03-30;110;44463;116518,11;404,21;1059,26;46;57;7;0;7;41,82;51,82;6,36;0;6,36;0,15;0;NA;NA;756;9,58;14,07;17,75;22,6;41;12,42;20,00;23,80;31,2;41;-1,20;NA;NA;247,41;1607,25;2787,44;2787,44
51;2024-03-31;562;301071;742257,65;535,71;1320,74;152;369;41;0;41;27,05;65,66;7,30;0;7,30;0,27;0;NA;NA;6427;24,98;26,83;32,75;60,0;91;46,22;56,37;62,00;78,0;91;-1,59;36,65;2307,77;3020,21;3896,25;4390,77;4390,77
51;2024-04-01;2;3483;5334,57;1741,50;2667,28;0;1;1;0;1;0,00;50,00;50,00;0;50,00;Inf;0;NA;NA;57;0,93;1,87;2,80;11,2;56;0,95;1,90;2,85;11,4;56;0,00;NA;NA;NA;NA;NA;NA
55;2024-03-27;662;383230;989387,79;578,90;1494,54;181;400;81;0;81;27,34;60,42;12,24;0;12,24;0,45;0;NA;NA;7934;22,42;29,67;38,30;62,8;98;58,10;70,77;77,40;94,8;98;-1,37;181,01;2774,92;3879,57;5065,68;7254,96;7254,96
55;2024-03-28;766;286760;796337,43;374,36;1039,61;240;484;42;0;42;31,33;63,19;5,48;0;5,48;0,17;0;NA;NA;8168;24,58;39,83;52,10;70,4;140;65,15;80,00;89,15;114,2;140;-1,84;276,92;2137,27;2963,71;3856,98;4751,40;4751,40
55;2024-03-29;618;253667;677018,74;410,46;1095,50;132;452;34;0;34;21,36;73,14;5,50;0;5,50;0,26;0;NA;NA;6702;25,30;38,50;40,00;56,2;107;55,48;68,57;75,80;96,0;107;-1,75;200,66;1946,82;2754,04;3541,62;4115,69;4115,69
55;2024-03-30;1;27;53,95;27,00;53,95;1;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;1;0,02;0,03;0,05;0,2;1;0,02;0,03;0,05;0,2;1;NA;NA;NA;NA;NA;NA;NA
55;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
55;2024-04-01;8;7066;18956,51;883,25;2369,56;2;3;3;0;3;25,00;37,50;37,50;0;37,50;1,50;0;NA;NA;97;1,60;3,20;4,80;16,6;26;1,62;3,23;4,85;18,4;26;-0,13;NA;NA;NA;NA;NA;NA
56;2024-03-27;705;353088;815180,21;500,83;1156,28;330;310;65;0;65;46,81;43,97;9,22;0;9,22;0,20;0;NA;NA;4754;14,03;19,83;24,40;50,8;63;33,10;39,90;43,55;54,4;63;-1,53;3,00;2416,27;3640,48;5080,40;7131,70;7131,70
56;2024-03-28;557;414753;798133,66;744,62;1432,92;134;359;64;0;64;24,06;64,45;11,49;0;11,49;0,48;0;NA;NA;9104;33,20;41,70;52,80;120,8;126;77,73;99,00;108,75;122,2;126;-1,55;91,97;2190,25;3518,53;5161,68;6067,37;6067,37
56;2024-03-29;871;241835;624767,24;277,65;717,30;386;454;31;0;31;44,32;52,12;3,56;0;3,56;0,08;0;NA;NA;6794;22,33;37,30;54,00;116,6;122;63,30;84,63;96,55;120,2;122;-2,00;194,63;1688,43;2623,74;3627,48;4120,37;4120,37
56;2024-03-30;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
56;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
56;2024-04-01;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
57;2024-03-27;683;123816;361186,63;181,28;528,82;351;319;13;0;13;51,39;46,71;1,90;0;1,90;0,04;0;NA;NA;4049;14,40;18,77;26,95;77,2;125;41,85;58,70;70,40;108,8;125;-2,00;12,28;1037,66;1715,98;2345,48;3203,47;3203,47
57;2024-03-28;715;232602;580893,42;325,32;812,44;313;370;32;0;32;43,78;51,75;4,48;0;4,48;0,10;0;NA;NA;7769;31,22;42,30;61,10;120,4;195;79,12;108,07;122,10;142,2;195;-1,81;75,00;1721,76;2710,51;3641,92;4252,27;4252,27
57;2024-03-29;737;151085;516995,52;205,00;701,49;301;424;12;0;12;40,84;57,53;1,63;0;1,63;0,04;0;NA;NA;5532;15,95;21,33;28,75;47,0;101;45,78;60,00;69,35;90,6;101;-2,08;81,19;1488,75;2006,02;2528,34;3170,43;3170,43
57;2024-03-30;575;219095;579385,18;381,03;1007,63;162;396;17;0;17;28,17;68,87;2,96;0;2,96;0,10;0;NA;NA;8173;31,98;52,77;58,20;122,2;133;80,10;102,47;112,00;130,8;133;-1,69;45,00;1710,39;2448,95;3067,90;3517,33;3517,33
57;2024-03-31;870;311453;770894,20;357,99;886,09;386;447;37;0;37;44,37;51,38;4,25;0;4,25;0,10;0;NA;NA;11632;84,82;87,80;91,15;112,6;130;99,05;111,43;116,15;127,8;130;-1,82;184,99;2607,54;3231,75;3698,00;4378,90;4378,90
57;2024-04-01;602;183865;478794,64;305,42;795,34;272;290;40;0;40;45,18;48,17;6,64;0;6,64;0,15;0;NA;NA;6698;75,83;99,77;103,00;112,0;160;80,23;108,47;114,25;126,6;160;-1,75;17,00;1419,19;2702,11;3586,77;3990,01;3990,01
58;2024-03-27;170;26258;68439,19;154,46;402,58;133;33;4;0;4;78,24;19,41;2,35;0;2,35;0,03;0;NA;NA;311;2,17;4,00;5,85;13,4;27;5,18;9,73;13,05;23,4;27;-1,30;NA;0,00;51,05;631,62;1820,04;1820,04
58;2024-03-28;145;10128;20764,54;69,85;143,20;135;9;1;0;1;93,10;6,21;0,69;0;0,69;0,01;0;NA;NA;56;0,65;1,20;1,80;5,8;27;0,93;1,87;2,80;8,6;27;-1,16;NA;0,00;0,00;0,00;12,00;12,00
58;2024-03-29;636;321238;851056,73;505,09;1338,14;186;377;73;0;73;29,25;59,28;11,48;0;11,48;0,39;0;NA;NA;7128;30,70;44,27;57,30;73,4;113;62,03;76,93;83,00;98,8;113;-1,47;117,87;2569,89;3743,11;5137,91;5850,75;5850,75
58;2024-03-30;4;1408;2605,86;352,00;651,46;2;2;0;0;0;50,00;50,00;0,00;0;0,00;0,00;0;NA;NA;11;0,12;0,23;0,35;1,4;7;0,18;0,37;0,55;2,2;7;-0,56;NA;NA;NA;NA;NA;NA
58;2024-03-31;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
58;2024-04-01;2;3;32,00;1,50;16,00;2;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
59;2024-03-27;710;262776;616421,12;370,11;868,20;293;386;31;0;31;41,27;54,37;4,37;0;4,37;0,11;0;NA;NA;6828;20,67;24,17;32,50;86,4;115;57,70;79,33;92,55;113,6;115;-1,85;81,64;1750,57;2563,68;3478,28;4252,61;4252,61
59;2024-03-28;598;308724;634028,34;516,26;1060,25;271;277;50;0;50;45,32;46,32;8,36;0;8,36;0,18;0;NA;NA;7530;41,78;49,07;63,55;93,8;140;69,02;88,53;97,80;125,4;140;-1,59;15,81;2172,38;3097,43;4045,56;4605,01;4605,01
59;2024-03-29;891;296115;617609,49;332,34;693,16;493;363;35;0;35;55,33;40,74;3,93;0;3,93;0,07;0;NA;NA;7363;27,25;49,27;59,75;100,0;118;64,78;83,70;92,35;111,0;118;-1,86;99,67;1877,00;2789,97;3609,43;4774,91;4774,91
59;2024-03-30;683;253284;577913,44;370,84;846,14;296;366;21;0;21;43,34;53,59;3,07;0;3,07;0,07;0;NA;NA;4707;22,68;30,93;39,10;44,2;66;32,30;39,17;43,10;56,4;66;-1,64;27,00;1853,62;2596,91;3172,00;3670,94;3670,94
59;2024-03-31;265;106461;231271,08;401,74;872,72;151;96;18;0;18;56,98;36,23;6,79;0;6,79;0,12;0;NA;NA;3183;43,35;53,27;68,90;94,6;108;47,92;67,00;78,10;103,2;108;-1,17;NA;166,48;1694,51;2886,90;3937,40;3937,40
59;2024-04-01;638;252635;619080,18;395,98;970,35;264;350;24;0;24;41,38;54,86;3,76;0;3,76;0,09;0;NA;NA;6466;33,80;43,90;49,90;64,4;98;48,85;59,90;66,20;88,8;98;-1,48;33,30;2091,01;2932,37;3303,23;3973,88;3973,88
62;2024-04-05;879;285360;667426,58;324,64;759,30;396;448;35;0;35;45,05;50,97;3,98;0;3,98;0,09;0;NA;NA;7527;27,57;39,37;48,80;91,4;131;64,75;84,57;94,95;122,8;131;-1,97;184,14;1869,83;2598,02;3671,27;4123,12;4123,12
62;2024-04-06;760;247145;628800,06;325,19;827,37;321;403;36;0;36;42,24;53,03;4,74;0;4,74;0,11;0;NA;NA;4569;18,30;32,40;42,45;73,8;137;37,70;50,17;59,55;108,0;137;-1,93;111,02;1840,30;2712,81;3634,07;4335,44;4335,44
62;2024-04-07;805;224154;621297,11;278,45;771,80;322;463;20;0;20;40,00;57,52;2,48;0;2,48;0,06;0;NA;NA;4611;16,38;17,73;20,55;43,4;101;34,17;43,30;49,65;71,6;101;-1,92;185,34;1765,22;2507,23;2995,15;3873,33;3873,33
62;2024-04-08;821;315359;738246,62;384,12;899,20;326;451;44;0;44;39,71;54,93;5,36;0;5,36;0,13;0;NA;NA;8199;29,72;40,83;47,30;95,8;141;69,63;85,67;94,65;122,8;141;-1,82;214,96;2068,21;3018,62;3888,33;4363,41;4363,41
62;2024-04-09;806;445919;902414,88;553,25;1119,62;296;439;71;0;71;36,72;54,47;8,81;0;8,81;0,24;0;NA;NA;11511;44,30;80,53;110,15;114,6;132;103,40;114,63;117,10;123,2;132;-1,74;251,51;2708,95;3513,47;4127,74;4955,39;4955,39
62;2024-04-10;390;107507;286958,14;275,66;735,79;187;197;6;0;6;47,95;50,51;1,54;0;1,54;0,03;0;NA;NA;3796;27,03;29,97;38,95;94,6;113;48,28;72,30;87,55;110,4;113;-1,18;NA;916,49;1886,75;2702,10;3052,65;3052,65
63;2024-04-05;663;559176;1348690,84;843,40;2034,22;73;459;131;0;131;11,01;69,23;19,76;0;19,76;1,79;0;NA;NA;11454;55,82;63,27;68,90;106,8;160;79,88;94,93;103,10;130,6;160;-1,42;651,62;3513,59;5113,09;6264,44;7028,76;7028,76
63;2024-04-06;779;718841;1501933,02;922,77;1928,03;274;323;182;0;182;35,17;41,46;23,36;0;23,36;0,66;0;NA;NA;15189;58,68;68,97;72,20;94,0;142;95,33;106,13;111,60;127,8;142;-1,18;247,14;4561,64;6244,38;7311,50;8215,16;8215,16
63;2024-04-07;704;272138;635493,62;386,56;902,69;349;310;45;0;45;49,57;44,03;6,39;0;6,39;0,13;0;NA;NA;4681;17,92;25,03;30,15;74,2;106;41,53;55,70;64,30;99,4;106;-1,72;23,00;2165,48;3139,99;3877,04;4527,50;4527,50
63;2024-04-08;641;564229;1127220,06;880,23;1758,53;96;443;102;0;102;14,98;69,11;15,91;0;15,91;1,06;0;NA;NA;9876;38,40;45,10;57,20;102,2;106;64,05;74,53;80,70;104,0;106;-1,40;384,08;3151,47;4937,62;6111,32;7087,30;7087,30
63;2024-04-09;804;588779;1235525,63;732,31;1536,72;266;408;130;0;130;33,08;50,75;16,17;0;16,17;0,49;0;NA;NA;14725;52,12;84,47;114,20;123,2;134;107,20;118,17;121,50;127,8;134;-1,50;360,00;3659,90;4875,64;6162,48;6995,70;6995,70
63;2024-04-10;362;285146;547177,52;787,70;1511,54;184;117;61;0;61;50,83;32,32;16,85;0;16,85;0,33;0;NA;NA;5841;58,62;70,63;88,20;113,2;144;77,37;99,77;106,90;127,2;144;-1,15;NA;1430,63;3697,62;5988,88;7133,16;7133,16
72;2024-04-13;827;469000;1099656,25;567,11;1329,69;237;497;93;0;93;28,66;60,10;11,25;0;11,25;0,39;0;NA;NA;9417;33,03;37,70;42,80;66,4;92;62,12;74,07;79,60;89,0;92;-1,59;476,27;2786,26;4453,48;5557,74;6170,03;6170,03
72;2024-04-14;740;344008;917140,48;464,88;1239,38;265;402;73;0;73;35,81;54,32;9,86;0;9,86;0,28;0;NA;NA;8494;40,83;55,97;59,75;83,4;130;65,38;81,33;88,75;109,2;130;-1,63;154,05;2766,25;3626,60;4190,66;4932,51;4932,51
72;2024-04-15;835;290773;818962,82;348,23;980,79;276;506;53;0;53;33,05;60,60;6,35;0;6,35;0,19;0;NA;NA;9590;42,33;51,47;62,80;125,4;128;73,40;89,27;98,60;126,0;128;-1,64;313,24;2408,43;3356,32;3922,47;4378,58;4378,58
72;2024-04-16;866;296319;854414,44;342,17;986,62;277;543;46;0;46;31,99;62,70;5,31;0;5,31;0,17;0;NA;NA;8844;42,93;50,17;62,30;114,4;123;70,50;87,77;97,00;116,4;123;-1,60;382,79;2358,76;3050,84;3803,21;4346,34;4346,34
72;2024-04-17;825;201776;673847,11;244,58;816,78;281;519;25;0;25;34,06;62,91;3,03;0;3,03;0,09;0;NA;NA;4738;25,62;38,97;46,20;98,6;124;42,70;60,23;72,40;111,0;124;-2,07;313,80;1795,90;2426,72;3229,24;4060,62;4060,62
73;2024-04-13;834;594365;1438521,27;712,67;1724,85;252;413;169;0;169;30,22;49,52;20,26;0;20,26;0,67;0;NA;NA;17081;61,60;95,47;93,10;126,0;129;95,47;117,67;123,90;127,8;129;-1,25;641,31;4356,63;5069,45;5733,49;6104,37;6104,37
73;2024-04-14;821;550808;1139623,19;670,90;1388,09;348;323;150;0;150;42,39;39,34;18,27;0;18,27;0,43;0;NA;NA;14828;96,05;113,13;118,30;126,0;152;110,17;121,13;124,75;133,6;152;-1,52;156,47;3843,73;4764,60;5264,31;5833,69;5833,69
73;2024-04-15;777;401800;937820,23;517,12;1206,98;331;361;85;0;85;42,60;46,46;10,94;0;10,94;0,26;0;NA;NA;10363;34,42;55,63;64,40;107,6;133;74,90;88,53;95,85;119,4;133;-1,43;119,27;2831,73;4282,10;5763,86;6437,07;6437,07
73;2024-04-16;801;596303;1268820,66;744,45;1584,05;279;387;135;0;135;34,83;48,31;16,85;0;16,85;0,48;0;NA;NA;14307;46,32;62,47;67,15;98,6;114;84,22;93,43;97,40;108,8;114;-1,33;275,23;3710,76;5477,33;6469,86;7513,56;7513,56
73;2024-04-17;668;357513;883663,51;535,20;1322,85;298;278;92;0;92;44,61;41,62;13,77;0;13,77;0,31;0;NA;NA;9168;38,92;54,67;59,90;76,0;124;65,82;74,90;80,30;105,4;124;-1,34;4,00;2882,51;4619,99;5602,12;6322,08;6322,08
74;2024-04-13;549;215059;636922,35;391,73;1160,15;165;343;41;0;41;30,05;62,48;7,47;0;7,47;0,25;0;NA;NA;6989;42,08;52,73;70,20;95,0;114;64,48;80,17;87,85;108,0;114;-1,47;3,00;1889,74;2954,44;3857,50;5255,97;5255,97
74;2024-04-14;654;343437;1005349,91;525,13;1537,23;158;399;97;0;97;24,16;61,01;14,83;0;14,83;0,61;0;NA;NA;10446;35,62;57,57;68,95;76,6;123;65,65;76,00;82,50;104,0;123;-1,20;226,31;3163,06;3966,33;4606,44;5118,65;5118,65
74;2024-04-15;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
74;2024-04-16;759;308170;846067,26;406,02;1114,71;288;407;64;0;64;37,94;53,62;8,43;0;8,43;0,22;0;NA;NA;9809;37,83;56,50;63,05;86,8;104;75,12;86,73;91,00;103,2;104;-1,38;157,06;2513,64;3505,18;4743,65;5109,67;5109,67
74;2024-04-17;2;1575;3532,32;787,50;1766,16;1;0;1;0;1;50,00;0,00;50,00;0;50,00;1,00;0;NA;NA;10;0,15;0,30;0,45;1,8;9;0,17;0,33;0,50;2,0;9;0,00;NA;NA;NA;NA;NA;NA
75;2024-04-13;397;111138;337277,00;279,94;849,56;138;246;13;0;13;34,76;61,96;3,27;0;3,27;0,09;0;NA;NA;2685;15,55;21,50;23,80;34,8;76;27,87;36,87;41,70;57,4;76;-1,67;NA;1040,14;1779,36;2537,03;3226,90;3226,90
75;2024-04-14;586;276267;621464,98;471,45;1060,52;189;349;48;0;48;32,25;59,56;8,19;0;8,19;0,25;0;NA;NA;6662;43,57;50,87;61,60;123,6;130;62,58;87,03;102,90;125,6;130;-1,59;21,22;1717,16;3090,82;4173,63;5158,35;5158,35
75;2024-04-15;787;325790;789371,25;413,96;1003,01;213;529;45;0;45;27,06;67,22;5,72;0;5,72;0,21;0;NA;NA;8228;29,63;39,07;48,85;118,6;125;65,45;83,30;94,10;119,2;125;-1,73;315,56;2122,03;2999,05;4030,48;5298,61;5298,61
75;2024-04-16;762;352356;894881,74;462,41;1174,39;163;552;47;0;47;21,39;72,44;6,17;0;6,17;0,29;0;NA;NA;9618;23,20;35,90;39,85;72,0;109;63,30;75,77;81,65;101,6;109;-1,69;410,77;2385,61;3254,06;3859,38;4751,67;4751,67
75;2024-04-17;708;295703;811341,52;417,66;1145,96;163;506;39;0;39;23,02;71,47;5,51;0;5,51;0,24;0;NA;NA;6078;23,92;38,70;45,40;79,8;128;48,48;66,53;78,00;116,8;128;-1,78;381,12;2091,62;2904,82;3904,24;5117,61;5117,61
76;2024-04-13;519;141854;446102,54;273,32;859,54;166;343;10;0;10;31,98;66,09;1,93;0;1,93;0,06;0;NA;NA;3497;16,25;19,70;22,55;37,8;97;32,88;43,47;49,40;67,8;97;-1,95;0,00;1419,94;2111,03;2789,73;3128,64;3128,64
76;2024-04-14;729;248085;736127,21;340,31;1009,78;243;447;39;0;39;33,33;61,32;5,35;0;5,35;0,16;0;NA;NA;5156;16,12;23,33;24,90;41,2;65;35,72;41,77;45,20;58,2;65;-1,83;197,29;2136,67;2872,02;3734,09;4588,67;4588,67
76;2024-04-15;745;261953;691295,04;351,61;927,91;294;402;49;0;49;39,46;53,96;6,58;0;6,58;0,17;0;NA;NA;7477;26,58;31,70;40,25;101,4;113;60,60;75,37;84,00;109,6;113;-1,79;150,62;2065,96;3084,44;3791,99;4363,33;4363,33
76;2024-04-16;806;311259;712689,66;386,18;884,23;331;440;35;0;35;41,07;54,59;4,34;0;4,34;0,11;0;NA;NA;7349;25,77;40,67;54,30;97,0;110;64,05;79,50;87,70;105,6;110;-1,83;177,05;2153,13;3030,23;3667,17;4208,17;4208,17
76;2024-04-17;31;4547;9754,97;146,68;314,68;28;2;1;0;1;90,32;6,45;3,23;0;3,23;0,04;0;NA;NA;25;0,42;0,77;1,15;4,6;20;0,42;0,83;1,25;5,0;20;-0,94;NA;NA;NA;0,00;0,00;0,00
77;2024-04-13;881;682758;1529189,89;774,98;1735,74;190;555;136;0;136;21,57;63,00;15,44;0;15,44;0,72;0;NA;NA;13871;47,17;65,37;73,00;100,4;129;74,52;89,53;98,05;117,2;129;-1,42;1104,15;3613,76;4706,54;5962,67;6957,44;6957,44
77;2024-04-14;597;381857;868303,04;639,63;1454,44;222;291;84;0;84;37,19;48,74;14,07;0;14,07;0,38;0;NA;NA;8030;49,78;58,10;68,05;130,0;136;71,60;97,43;114,70;133,4;136;-1,48;0,00;2751,97;4139,65;5013,90;6070,22;6070,22
77;2024-04-15;704;377629;964950,20;536,40;1370,67;119;500;85;0;85;16,90;71,02;12,07;0;12,07;0,71;0;NA;NA;9226;38,22;51,37;63,85;101,8;134;71,48;85,10;91,65;116,4;134;-1,56;374,32;2774,84;3927,86;5071,22;5896,36;5896,36
77;2024-04-16;57;4265;17659,00;74,82;309,81;30;27;0;0;0;52,63;47,37;0,00;0;0,00;0,00;0;NA;NA;45;0,73;0,93;1,30;2,6;11;0,75;1,50;2,25;5,0;11;-1,74;NA;NA;NA;92,00;363,78;363,78
77;2024-04-17;675;464462;1128773,98;688,09;1672,26;147;446;82;0;82;21,78;66,07;12,15;0;12,15;0,56;0;NA;NA;6306;21,53;25,37;30,90;46,2;67;38,72;46,97;51,85;62,0;67;-1,65;399,83;3020,69;3748,32;4739,62;5644,04;5644,04
79;2024-04-13;2;193;683,69;96,50;341,85;1;1;0;0;0;50,00;50,00;0,00;0;0,00;0,00;0;NA;NA;2;0,03;0,07;0,10;0,4;2;0,03;0,07;0,10;0,4;2;0,00;NA;NA;NA;NA;NA;NA
79;2024-04-14;0;0;0,00;NA;NA;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;NA;NA;0;0,00;0,00;0,00;0,0;0;0,00;0,00;0,00;0,0;0;NA;NA;NA;NA;NA;NA;NA
79;2024-04-15;2;313;535,43;156,50;267,72;0;2;0;0;0;0,00;100,00;0,00;0;0,00;NA;0;NA;NA;2;0,02;0,03;0,05;0,2;1;0,03;0,07;0,10;0,4;1;NA;NA;NA;NA;NA;NA;NA
79;2024-04-16;1;9;61,80;9,00;61,80;1;0;0;0;0;100,00;0,00;0,00;0;0,00;0,00;0;NA;NA;1;0,02;0,03;0,05;0,2;1;0,02;0,03;0,05;0,2;1;NA;NA;NA;NA;NA;NA;NA
79;2024-04-17;657;235833;645796,05;358,95;982,95;184;434;39;0;39;28,01;66,06;5,94;0;5,94;0,21;0;NA;NA;4833;22,27;38,87;42,85;63,2;133;44,17;56,53;64,15;94,8;133;-1,72;154,84;1788,35;2785,47;3717,44;4683,08;4683,08
84;2024-04-13;826;526531;1127726,10;637,45;1365,29;265;468;93;0;93;32,08;56,66;11,26;0;11,26;0,35;0;NA;NA;8762;37,43;40,80;48,20;83,4;111;59,43;72,87;80,75;99,4;111;-1,58;322,39;3001,89;3971,74;5146,31;11043,99;11043,99
84;2024-04-14;714;570328;1095271,39;798,78;1533,99;214;438;62;0;62;29,97;61,34;8,68;0;8,68;0,29;0;NA;NA;8135;34,05;53,83;62,15;94,6;98;57,37;70,17;78,20;95,0;98;-1,41;241,44;2632,58;3561,04;4776,36;9790,45;9790,45
84;2024-04-15;765;591629;1157809,29;773,37;1513,48;158;499;108;0;108;20,65;65,23;14,12;0;14,12;0,68;0;NA;NA;16242;87,10;116,47;139,90;169,2;177;122,87;142,40;156,20;172,6;177;-1,55;448,31;3314,58;4284,95;5266,16;6230,06;6230,06
84;2024-04-16;730;422884;1075672,73;579,29;1473,52;87;564;79;0;79;11,92;77,26;10,82;0;10,82;0,91;0;NA;NA;10313;34,63;45,17;50,50;108,2;124;80,57;99,20;107,10;119,8;124;-1,58;587,20;2805,31;3831,45;4479,25;5267,23;5267,23
84;2024-04-17;482;215776;595637,16;447,67;1235,76;136;311;35;0;35;28,22;64,52;7,26;0;7,26;0,26;0;NA;NA;4780;22,65;28,53;30,50;41,8;90;40,22;49,00;54,05;71,2;90;-1,66;0,00;1920,17;2733,82;3671,11;4140,06;4140,06
85;2024-04-13;797;122343;347446,32;153,50;435,94;520;273;4;0;4;65,24;34,25;0,50;0;0,50;0,01;0;NA;NA;3729;20,07;27,77;28,15;48,2;90;36,88;49,30;57,65;79,8;90;-1,71;0,00;1200,75;1779,96;2383,93;2868,09;2868,09
85;2024-04-14;660;204292;481859,67;309,53;730,09;381;249;30;0;30;57,73;37,73;4,55;0;4,55;0,08;0;NA;NA;6061;42,10;64,57;78,15;98,8;120;55,02;72,53;82,45;108,6;120;-1,77;0,00;1444,60;2495,46;3447,84;4378,55;4378,55
85;2024-04-15;743;368036;687962,53;495,34;925,93;370;325;48;0;48;49,80;43,74;6,46;0;6,46;0,13;0;NA;NA;13307;84,75;110,30;124,90;159,2;174;112,82;131,03;140,95;161,4;174;-1,63;54,43;2335,42;3201,51;3893,64;4718,44;4718,44
85;2024-04-16;995;356260;852039,18;358,05;856,32;425;513;57;0;57;42,71;51,56;5,73;0;5,73;0,13;0;NA;NA;11589;37,98;46,10;58,50;102,6;146;83,55;101,23;109,55;123,8;146;-1,58;297,22;2323,03;3369,68;4410,51;5350,47;5350,47
85;2024-04-17;486;43660;117045,75;89,84;240,83;404;77;5;0;5;83,13;15,84;1,03;0;1,03;0,01;0;NA;NA;1106;8,10;14,57;20,00;41,8;76;17,50;28,47;34,55;57,4;76;-1,87;0,00;30,12;456,59;1578,88;2415,31;2415,31
86;2024-04-13;753;869920;1821096,49;1155,27;2418,45;112;429;212;0;212;14,87;56,97;28,15;0;28,15;1,89;0;NA;NA;14628;46,75;55,53;64,35;108,6;166;72,57;87,13;95,50;133,6;166;-1,10;779,33;4978,38;6272,92;7216,42;9218,48;9218,48
86;2024-04-14;719;407098;1159874,11;566,20;1613,18;161;464;94;0;94;22,39;64,53;13,07;0;13,07;0,58;0;NA;NA;10222;34,45;41,50;44,55;54,4;96;48,70;55,10;58,20;72,2;96;-1,34;553,95;3081,83;4099,80;4905,04;5537,85;5537,85
86;2024-04-15;873;450118;957876,54;515,60;1097,22;338;462;73;0;73;38,72;52,92;8,36;0;8,36;0,22;0;NA;NA;15183;86,75;123,70;149,25;187,2;190;122,28;148,10;165,85;187,6;190;-1,60;271,50;2704,68;3606,21;4716,94;6480,17;6480,17
86;2024-04-16;776;265158;820792,72;341,70;1057,72;185;553;38;0;38;23,84;71,26;4,90;0;4,90;0,21;0;NA;NA;7723;33,58;41,07;43,70;97,0;123;59,27;78,10;89,95;112,2;123;-1,76;380,04;2177,81;2963,75;3541,82;4003,47;4003,47
86;2024-04-17;539;234991;717907,13;435,98;1331,92;145;348;46;0;46;26,90;64,56;8,53;0;8,53;0,32;0;NA;NA;6997;24,22;28,97;35,55;45,8;118;48,98;59,77;66,40;92,0;118;-1,44;0,00;2308,61;3152,63;3810,89;4309,24;4309,24
